description,nrc_emo,manual_emo
"ultimate frisbee wasn't enough to match apparently 
#MAFS",anticipation,joy
"sign: leo ♌️
age: not comfortable sharing 🥺
pronouns: she/her
height: 5’3 😶‍🌫️
fav colour: 💙💜🖤
fav sport: ultimate frisbee or soccer ⚽️
fav game: acnh &amp; stardew
crush: secret 🤫✨
tagging: @SilvanaDeLeo2 @plantaroid @yanzltheclown @alexiecrossing @pabspls 💖 https://t.co/aJxYOteL1t",anticipation,joy
"In 2022, according to new research from Myprotein, we can expect rising interest in fitness ideas of functional fitness, social exercise, and intuitive eating; and fitness styles like boxing, mixed martial arts, ultimate frisbee, and more. #NCPA https://t.co/YjgMrMhvcD",anticipation,anticipation
Ultimate frisbee https://t.co/DHT71lJ7ZK,anticipation,anticipation
"@realPatriot_7 My previous BN OPT was one of three team sports. Rugby, ultimate football, or ultimate frisbee. Good luck. Some serious folks usually",anticipation,anticipation
@taravancil Looks like an Ultimate Frisbee graphic? 🤔🥏,anticipation,joy
Halite and Mods vs Gojj and Mods Ultimate Frisbee lets make it happen @GrandmasterGojj @halite_hunter @hollywoodClutch @kyle_canty @Flowersjj18,anticipation,anticipation
@FemaleIndy @calvinclaiborne I've just been itching to play ultimate frisbee again for some reason,anticipation,anticipation
@FemaleIndy @calvinclaiborne we gotta play ultimate frisbee at some point,anticipation,anticipation
The last nerd who got chosen up to the ultimate frisbee team is holding the market $link https://t.co/3iIyc6DlJj,anticipation,anticipation
First ultimate frisbee of the year is in the books! 🥏,anticipation,surprise
"@Julie_C_Hwang 5 topics I can talk about for 30 minutes without any preparation:
1.  Civil-military relations
2.  NATO
3.  Ethnic Politics
4.  Why Ultimate Frisbee is a terrific sport
5.  How Harry Potter (or Star Wars) explains .... anything/everything.",anticipation,joy
@sirsuhayb I’m truly hyped. And lowkey waiting for the ultimate frisbee division 😂,anticipation,anticipation
covid please calm down if i can’t play ultimate frisbee then what’s the point,anticipation,sadness
"Give me Turtle catches the frisbee; Frisbee Images, Stock Photos &amp; Vectors; Senior man throwing a Frisbee disk; Woman Catching Frisbee; Young Man throwing a Frisbee disk; and Ultimate Frisbee - High Res vector graphics",anticipation,joy
"The family fun-fest features a dog parade, a canine costume contest, and performances by the world-famous Disconnected K-9 Frisbee dogs and the equally impressive Ultimate Diving Dogs. https://t.co/pSBdSX51jA",anticipation,anticipation
A few quick ways to save money while playing Ultimate Frisbee! https://t.co/B8e6mpfWLk,anticipation,anticipation
Welsh Ultimate Frisbee . . . Meet The Guys With The Olympics On Their Minds https://t.co/U3bfoQ8vHe via @Dai_Sport_,anticipation,joy
My first published article with Dai Sport is up now. It's all about ultimate frisbee in South Wales https://t.co/KzFCeK9wQD,anticipation,anticipation
Welsh Ultimate Frisbee . . . Meet The Guys With The Olympics On Their Minds https://t.co/pOSSR0FP4b,anticipation,anticipation
"We had great fun in PE this afternoon! We started with a game of domes and dishes, and then started learning how to play Ultimate Frisbee 😁 #year5 #sports https://t.co/ROR8UzneNY",anticipation,joy
"(to the tune of eleanor rigby)
frog with a frisbee 
meeting with five other frogs for an ultimate team.
living the dream",anticipation,joy
"@softmalice Pro tip: wear a watch so that when you fall and/or fall playing ultimate frisbee on a gym floor as a freshman in college, you simply will not know the extent of your injuries. ultimate fool",anticipation,anger
"1. The Sea Peoples
2. FHA 203K Loan program and what it says about the nature of government
3. The Wire
4. AI and the future of knowledge work
5. Ultimate frisbee https://t.co/cxidvBiO8n",anticipation,joy
"Order your College Uniforms and Swag now to get that sweet, sweet 15% off! 
Email info@spinultimate.com to start your order, or visit our website for more information. 
#college #uniforms #swag #frisbee #ultimate #ultimatefrisbee #deal 
https://t.co/sS7KKrZwp7 https://t.co/DEzLfUr9Z5",anticipation,anticipation
"@MrWithersAHT NFL, Ultimate Frisbee &amp; Dodgeball are 3 favourites of ours",anticipation,joy
@MrWithersAHT Ultimate frisbee is brilliant fun.,anticipation,joy
"@MrWithersAHT Tchoukball, Kurling, Ultimate Frisbee, Capture The Flag, Flag Football, Seated Volleyball/Volleyball, Archery and Boccia, are all non traditional activities that have worked for us and been fantastic vehicles for learning. All popular in pupil voice 👍",anticipation,joy
@_carterhart he’s sending in his tape for ultimate frisbee,anticipation,anticipation
"Ultimate frisbee players making millions. Wow lol

https://t.co/Wa3kR7Cfn3",anticipation,surprise
@FACEBOOK ultimate frisbee is quite entertaining i like to watch someone just whiz it 40 yards down field and someone just catches the intercept i've seen a couple games on youtube,anticipation,joy
@FACEBOOK you might not know this but you can build a stadium or take up some space and you can play ultimate frisbee with two teams you need what 24 people and thats all you need for television coverage,anticipation,joy
"@finelinesunflwr ultimate frisbee
untamed
psychodrome
wipeout
skater",anticipation,joy
What's something that FEELS like playing ultimate frisbee but isn't attending a wedding rehearsal,anticipation,surprise
@kels113587 All of us over here on ultimate frisbee Twitter have been going bananas over Legos for the past few weeks. 😂,anticipation,surprise
"@TheJpegTrainer @MOV3_Fitness My favorite way to exercise is to do some sort of sport. Ultimate Frisbee, Disc Golf, Batting Cages etc. @Rindoraa @Kata_eth",anticipation,joy
"@AlexGWeiser A River Runs Through It was a highly influential film for me as a kid. I love disc golf but I’m not good, ultimate frisbee was more my thing. Any excuse to get outside is worth it!",anticipation,joy
"But I love exploring somewhere new with my wife, I love trying out a new golf course, I love playing Ultimate frisbee, I love going to playing board games with friends. I was spending all my time doing what I like in order to make $, to the detriment of doing what I love.  9/",anticipation,joy
"@MrWithersAHT Tape Ae (a traditional Maori game), Kababi, Tchoukball, Kabaddi (modified Tag version), Spike Ball, Yoshi, ultimate frisbee..",anticipation,joy
"@MrWithersAHT Ultimate frisbee, handball, Danish long ball, hacker for dance and box fit",anticipation,joy
"@ItsDanSheehan For fun i sometimes imagine its about a different niche sport, like ultimate frisbee or badminton. Two teams vying for control.",anticipation,joy
@thenearestdream ultimate frisbee athletes are shaking in their cleats after seeing ur clip,anticipation,joy
"Join us tomorrow at 7pm at the Memorial Gardens for Ultimate Frisbee. All welcome but some experience recommended for Wednesday sessions.
For more information, see https://t.co/ipm4gGUngr
#ultimatefrisbee #dublin https://t.co/RhUyGQZYgR",anticipation,anticipation
"@MrWithersAHT Quidditch went down well. Ultimate frisbee, archery, sitting volleyball, Boccia and handball all popular too. Really want to try to introduce fencing and I'll be checking som of these others out",anticipation,anticipation
"@MrWithersAHT Handball, Ultimate Frisbee, Jump Rope (Creative Unit), Kabaddi, Tae Kwon Do (Creative Poomsae), SNAG Golf. Various others in International Games unit.",anticipation,joy
"@MrWithersAHT Mountain biking, climbing, yoga, boogie bounce, Boxercise, handball, touckball, table tennis, ultimate frisbee, rockitball, wheelchair basketball (paralympics)",anticipation,joy
"@MrWithersAHT @peclassroom Ultimate Frisbee, roundnet or spikeball, dodgeball, footgolf,",anticipation,joy
"@MrWithersAHT Ultimate Frisbee, VX (originally Rock-It-Ball), Disc Golf, Stoolball",anticipation,joy
"i also very much wish i'd stuck to ultimate frisbee as a consistent, year round, HOBBY and didn't do my whole little ""twitching hands"" bit about wanting to lead everything and ""having good ideas"". i wasn't the right one for that :(",anticipation,sadness
"@joshteeter01 Me sitting here, an ultimate frisbee player, realizing I picked the wrong sports with discs😂",anticipation,surprise
@MrWithersAHT We love pop lacrosse and ultimate frisbee! https://t.co/ovIo0cUz3F,anticipation,joy
They had ultimate Frisbee at halftime of the packer game which reminded me of how there's a significant percentage of people for which ultimate Frisbee becomes their entire personality when they get to college.,anticipation,surprise
About to try to get an ultimate frisbee player to pay me back money they borrowed. Wish me luck!,anticipation,anticipation
@the_binp @NotABigJerk I see your ultimate Frisbee and raise you one MMA Unified Ruleset.,anticipation,joy
Need new shorts? Start here! https://t.co/93JqAdTHs3,anticipation,anticipation
"@carolina_pod Enjoyed the interview with national champ Bridget Mizener of the UNC Pleiades ultimate team. Pretty exciting that UNC has double natty in ultimate. In '68 I remember playing a frisbee game in the Lower Quad, spinoff of a football game called ""kickback"". Forerunner?",anticipation,joy
I find it problematic regarding the hypocritical behavior within the ultimate frisbee community around hot takes. Namely: how opinions posted without further explanation are perceived and received based on whether the stance aligns with surface-level progressive views or not.,anticipation,anger
"Congratulations to @LboroAU Ultimate Frisbee with 6 teams all qualifying for Indoor Nationals:
🥏Men’s 1s &amp; 2s
🥏Women’s 1s &amp; 2s 
🥏Mixed 1s &amp; 2s 
W2s beat experienced teams and qualified with a team of beginners🙌

More success as their Outdoor M1s &amp; M2s go undefeated for 2021🏆 https://t.co/jRbxwtQfCw",anticipation,joy
When you wake up not sore after playing 2 hours of ultimate frisbee and no subs… I’m like did I not go as hard or did I stretch REAL well 🧐,anticipation,joy
"@AdamLukas17 Fake news! This is Marques Brownlee, ultimate frisbee player. Today Show clearly needs to research this better.",anticipation,anger
"@DavidGallagher To those of us who played weekly, beer &amp; pot - fueled games of Ultimate Frisbee under her gaze every Friday from '79 to '82 (at least), she was known as the Goddess of Ultimate.",anticipation,joy
ultimate frisbee this semester omggg,anticipation,anticipation
X Guerrero –a tribute piece to the world-renowned @BoracayDragons. My genesis NFT on OpenSea. Looking for funding to get in and introduce the world of Ultimate Frisbee to the Metaverse. #NFT #NFTartist #NFTCommunity #BoracayDragons #OpenSea #CryptoArtPH #NFTPhilippines https://t.co/DxA2uo1w1r,anticipation,anticipation
"@AdamLukas17 I know this guy! He plays ultimate frisbee and talks about tech in his spare time. 

And his name: 
Marquess Kumar Brownlee High Definition.",anticipation,surprise
What's something that FEELS like yachting but isn't playing ultimate frisbee,anticipation,joy
"Enough girls have been minted since this morning to start an Ultimate Frisbee league, 2 three-woman punk rock bands, or maybe even an improv troupe! 🤔🎭

Here are three minted by the amazing @dearesthaley!

So excited to have you join our community, Haley! Girl boss energy!
#NFT https://t.co/pyT3IelYmt",anticipation,joy
Popcorn for dinner while watching Dubs highlights and leg draining cause ultimate frisbee? Yes indeed,anticipation,joy
"Okay, move over Ultimate Frisbee League, we've got enough Girls minted to start a SOFTBALL TEAM! 

Thank you thank you thank you @IlNonfungiblet1! Welcome to the GRT fam!  

#NFT #NFTartist #NFTcollection #NFTcollectables #womeninnft https://t.co/TAv5pFKUMd",anticipation,joy
"@johnedavis3 @ochocinco Download that ASAP. Free to play and super competitive, think ultimate frisbee meets hockey in zero G.",anticipation,joy
Playing ultimate frisbee at 33 degrees is not okay. Why do I do this to myself?????,anticipation,sadness
I bet Josh Green is a monster at ultimate frisbee,anticipation,anticipation
thinking about how my nickname on my old ultimate frisbee team at school was Logic because the captain's roommate said I looked like Logic,anticipation,joy
"Antlers In Space! Ultimate Frisbee? | !discord !socials  
 https://t.co/RamuPuccGU 
 #furry #vtuber #twitchstreamer",anticipation,anticipation
"@Staycoolnft Heck yeah! 🧊 

Loving ultimate frisbee atm but I’m a surfer at heart 💯",anticipation,joy
@Jomboy_ please do an ultimate frisbee breakdown. its a growing sport and more people should be introduced to it through your channel.,anticipation,anticipation
@Yzuhla shes like if ultimate frisbee was real,anticipation,surprise
"how do I always miss the memo re: intros for undergrad programs. Everyone pastes in their linkedin page &amp; I be like, “hi I’m Lizzie I like riding horses and ultimate frisbee”",anticipation,joy
I think the most shocking part of going to the Packers game last night is seeing teams go a full 100 yards in ultimate frisbee.,anticipation,surprise
�� This is where my head is at. Squats help my knees stay injury free for ultimate frisbee. https://t.co/oF52T4cHDm,anticipation,joy
@TriageNurseMD I will call your mountaineering and rock climbing (which he does) and raise you a classical music writing and ultimate frisbee playing Medical Oncologist….@davideyoungmd,anticipation,anticipation
wtf is ultimate frisbee,anticipation,surprise
"Registration NOW OPEN for Late Winter Volleyball &amp; Spring Sports. If you have a student-athlete who is interested in participating in volleyball OR a spring sport (baseball, softball, track &amp; field, or ultimate frisbee please submit this form by Jan 14th.
https://t.co/insqFmsr3l",anticipation,anticipation
"@AnnaEzekiel1 When I was younger one of my (older) ultimate frisbee teammates pulled out of an upcoming tournament because he put his back out reaching for the tv remote. Seemed less than credible at the time, I totally believe it now!",anticipation,surprise
Great cricket and now time to frisbee! #Ultimate,anticipation,joy
"@Martyupnorth_ Resist paying the debt down.. resist admitting climate change taxes won't fix the climate.. and most of all resist strangling the leader because he is an idiot, but he is also delicate. 

Hurts himself throwing a frisbee. 🤣😂 It wasn't even ultimate 😂🤣😂",anticipation,surprise
"@foxfamnft my top 3 would be:
- Ability to taste different metaverse-foods (ok i'm kinda cheating I know this is not a proper accessory :D)
- Frisbee (I'm an ultimate frisbee player)
- A Fox fam t-shirt to flex it in the metaverse. 
@sssslucassss @LucaJoakim @Fiacchitt what about u kings? https://t.co/7NSBBP98od",anticipation,joy
The crowd is loving this intense game of ultimate frisbee going on at halftime on the field.,anticipation,joy
Halftime game of ultimate frisbee has me dying to know how far Aaron Rodgers could throw a frisbee.,anticipation,joy
@ClassifyAlt Ultimate frisbee for sureeeee,anticipation,joy
A spirited game of ultimate frisbee on the Frozen Tundra. https://t.co/l9C0onKQRD,anticipation,joy
"PATAS Ultimate Sports Frisbee day at UP Diliman.
Healthy Atheists advocacy and fellowship. ty :-)
#atheism #filipinoatheist #pinoyatheist #patas https://t.co/xuxpotHdsN",anticipation,anticipation
Our son and professional ultimate frisbee at Lambeau. https://t.co/6BHaUtFN7S,anticipation,joy
"@DRLDD @packers @Vikings @elonmusk Sorry, I only bet on Ultimate Frisbee/Disc games.",anticipation,sadness
"Ultimate Frisbee halftime show is the most exciting thing in this game so far.
#skol
Where's Mond? https://t.co/VLbFQudqge",anticipation,joy
First ultimate frisbee of 2022…here’s to many more 🥏 https://t.co/QttZKKrYBw,anticipation,anticipation
If you are at the packers game. Watch halftime. The Madison Radicals and the Minnesota Windchill are showcasing an ultimate frisbee game.,anticipation,anticipation
"@mattschneidman Ideal conditions for ultimate frisbee, no?",anticipation,joy
"@mattschneidman Ultimate frisbee is super fun. Some great athletes in the UDL. It’s Great substitute for pickup football esp after I turned 20 and didn’t like getting tackled anymore, easier to organize than flag football too.",anticipation,joy
@mattschneidman Ultimate frisbee and frisbee catching dogs should be the only halftime entertainment allowed.,anticipation,joy
"Magie vol (gatsby), ogies toe! Or something like that... Today had Disc (frisbee) golf, meeting Twitterer friends for reals, gin and tonic and banana and pineapple shots and finally introducing my Ultimate friends to Ambition card game. Lekker dag! Sleep well...",anticipation,anticipation
"@AB84 No lie, I have a roster spot for you on my ultimate frisbee team.",anticipation,joy
"Thanks for tuning in to this installment of ""J.J. tries to fix a sport he doesn't care that much about.""  Next time I'll explain why ultimate frisbee should allow WAY less time for a person to make their next throw after a reception.",anticipation,joy
y'all talking about dodgeball but did anyone else play ultimate frisbee in pe,anticipation,anticipation
@ANerdNamedJerry ultimate frisbee was so fun,anticipation,joy
"@ANerdNamedJerry Ultimate frisbee looks so awesome, sadly i have jack all aim",anticipation,joy
"In my weekly ultimate frisbee game with friends, I'm known as obsessive about getting the cones lined up perfectly straight when we lay out our field lines. No one else cares. 

But the highest level of sport in the world isn't immune to it either. Look at that curved sideline! https://t.co/x1dqtb5TLh",anticipation,joy
@AliceFromQueens Ossoff is an ultimate frisbee player...,anticipation,disgust
"Join us tomorrow at 2pm in Eamonn Ceannt Park for Ultimate Frisbee!
All welcome. Men, women, beginners and advanced. Make it your regular social exercise!
For more information, see https://t.co/ipm4gGUngr
#ultimatefrisbee #dublin https://t.co/qncsqmqwtU",anticipation,anticipation
"That's near the ultimate Frisbee, how did fair? https://t.co/gEq6PO623F",anticipation,disgust
over the next couple months of ultimate frisbee I’m gonna work on developing my blade https://t.co/gG4vbzXrS5,anticipation,anticipation
i forgot that jonah plays ultimate frisbee pls wtf is ultimate frisbee 😭😭,anticipation,anger
@LilDevilQT I honestly want to grab your Halo (ring on your head or the game in your console) and throw it like a game of Ultimate Frisbee on a hot summer afternoon. 😉🤣,anticipation,joy
"Might go back on my quest

Anyone up for a game of virtual 3D ultimate frisbee?",anticipation,anticipation
@MKBHD Ultimate frisbee is awesome! Cheers from switzerland! 🔥,anticipation,joy
@KevinSixx13 We'd end it by prioritizing it to the level of ultimate frisbee.,anticipation,joy
"Keeping an index card-sized scrap of paper in my wallet with the phone numbers of the only people I would ever care to call, about 24 in all. And half of them were there to badger for games of ultimate frisbee. https://t.co/IWMI74W5aH",anticipation,joy
@jasoneg33 Ultimate Frisbee head ass lmao,anticipation,joy
